1762817459.341402769,1.196422043877817210e-18,-3.146295610769973079e-18,1.497180928708985448e-04
1762817459.361364126,6.961751075581176484e-19,-1.665447409868220734e-18,1.496663753641769290e-04
1762817459.381537914,6.645804270737719107e-19,-1.571919855765651570e-18,1.496633776696398854e-04
1762817459.401441813,1.159928179420473028e-18,-3.038264581999628835e-18,1.497144694440066814e-04
1762817459.421450377,6.936723692172618940e-19,-1.658038663314312973e-18,1.496661279816180468e-04
1762817459.440671206,2.349445022942274132e-18,-6.559512065453151276e-18,1.498424680903553963e-04
1762817459.461137056,1.428116677622415660e-18,-3.832165650558116824e-18,1.497425400884822011e-04
1762817459.480574131,7.645129440569157371e-19,-1.867743631052378304e-18,1.496733166277408600e-04
1762817459.500435114,1.168696500708688259e-18,-3.064220889236083429e-18,1.497164194006472826e-04
1762817459.520900011,2.170601957063409124e-18,-6.030094966723287186e-18,1.498238270869478583e-04
1762817459.541404486,8.245804736950438015e-19,-2.045557477454074207e-18,1.496794429840520024e-04
1762817459.561446190,1.363057785071777773e-18,-3.639575670079233050e-18,1.497363118687644601e-04
1762817459.581430674,6.598158150466781867e-19,-1.557815599141009895e-18,1.496630429755896330e-04
1762817459.601526737,2.157083964697914408e-18,-5.990080931771647025e-18,1.498229830758646131e-04
1762817459.621440172,7.850738106516283541e-19,-1.928608821294948910e-18,1.496756012784317136e-04
1762817459.641415119,1.359497082727466697e-18,-3.629036148304388648e-18,1.497361226938664913e-04
1762817459.661890268,1.162922986828221264e-18,-3.047130097009819048e-18,1.497162011219188571e-04
1762817459.681400061,1.154315138578841320e-18,-3.021649005035276168e-18,1.497155608376488090e-04
1762817459.701451778,1.157998470448963383e-18,-3.032552693074797041e-18,1.497160410508513451e-04
1762817459.721464157,1.162242940967126107e-18,-3.045117359784324393e-18,1.497165067121386528e-04
1762817459.741358519,1.166278238187889483e-18,-3.057063295395662081e-18,1.497169141657650471e-04
1762817459.761435747,1.170054524479347192e-18,-3.068242020988856835e-18,1.497172488598152995e-04
1762817459.781352997,1.173578003696093383e-18,-3.078672354922844237e-18,1.497175253462046385e-04
1762817459.801544428,1.176862427715811749e-18,-3.088395449433098801e-18,1.497177581768482924e-04
1762817459.821501732,1.179913690200366729e-18,-3.097427641336718448e-18,1.497179764555767179e-04
1762817459.841544390,1.182742441100144946e-18,-3.105802017858205301e-18,1.497181510785594583e-04
1762817459.861434698,1.185357986197037619e-18,-3.113544635186854778e-18,1.497182820457965136e-04
1762817459.881498337,1.187774697754187859e-18,-3.120698299919366500e-18,1.497184130130335689e-04
1762817459.901468754,1.190001261168027471e-18,-3.127289275040189024e-18,1.497185294283553958e-04
1762817459.921454906,1.192049463762285337e-18,-3.133352922520508993e-18,1.497186021879315376e-04
1762817459.941535950,1.193925922981861880e-18,-3.138907440333802574e-18,1.497186749475076795e-04
1762817459.961422443,1.195642219355332843e-18,-3.143987983656103270e-18,1.497187477070838213e-04
1762817459.981499672,1.197211277579769368e-18,-3.148633223181047935e-18,1.497187913628295064e-04
1762817460.001436949,1.198644057798287781e-18,-3.152873764591301032e-18,1.497188495704904199e-04
1762817460.021403551,1.199945729889716539e-18,-3.156727392270032449e-18,1.497188932262361050e-04
1762817460.041527987,1.201127253997171970e-18,-3.160225332285366065e-18,1.497189368819817901e-04
1762817460.061433315,1.202197418914662449e-18,-3.163393434031444161e-18,1.497189368819817901e-04
1762817460.081380367,1.203162118304052418e-18,-3.166249481891436628e-18,1.497189659858122468e-04
1762817460.102404356,1.204035207440602138e-18,-3.168834214510511701e-18,1.497190096415579319e-04
1762817460.120477915,2.316601196335396753e-18,-6.462289805747037445e-18,1.498390774941071868e-04
1762817460.140366316,2.277252214596249227e-18,-6.345807472658238917e-18,1.498349301982671022e-04
1762817460.160424471,2.276585713817684625e-18,-6.343835887668218776e-18,1.498347846791148186e-04
1762817460.181028366,2.278350296859413371e-18,-6.349059946826797422e-18,1.498348428867757320e-04
1762817460.200477362,2.280144038017734611e-18,-6.354371273540000413e-18,1.498349738540127873e-04
1762817460.220396996,2.281814529264785451e-18,-6.359315745651536136e-18,1.498350611655041575e-04
1762817460.240374088,2.057430621171507228e-18,-5.695086405049004701e-18,1.498110650572925806e-04
1762817460.260433435,2.036785227057949349e-18,-5.633971819851749357e-18,1.498088095104321837e-04
1762817460.280500889,1.218456998022887607e-18,-3.211527073875904842e-18,1.497210469096899033e-04
1762817460.300387144,1.978779186602668283e-18,-5.462260705214316554e-18,1.498031488154083490e-04
1762817460.320317268,2.025175953955920744e-18,-5.599606187712927546e-18,1.498077763244509697e-04
1762817460.340379000,1.214742129891911960e-18,-3.200530328017471753e-18,1.497207995271310210e-04
1762817460.360454321,1.166856230640910911e-18,-3.058776800034565677e-18,1.497162738814949989e-04
1762817460.380433321,1.167106659571361340e-18,-3.059518160658566328e-18,1.497165067121386528e-04
1762817460.400346518,1.170362649257523195e-18,-3.069156469156034207e-18,1.497169287176802754e-04
1762817460.420616388,1.173617708365495928e-18,-3.078792089316511288e-18,1.497172925155609846e-04
1762817460.440364599,1.176678483427095269e-18,-3.087851991770651462e-18,1.497175835538655519e-04
1762817460.461472750,1.193459289718805403e-18,-3.137527289481757848e-18,1.497194025432690978e-04
1762817460.481469870,1.177139326425863875e-18,-3.089217046576517096e-18,1.497177436249330640e-04
