1762817960.527414799,7.323845252823201584e-19,-3.275446421735174364e-18,1.497185294283553958e-04
1762817960.547308207,7.327951687576644520e-19,-3.277647756140331109e-18,1.497185876360163093e-04
1762817960.567471266,7.331735521891191776e-19,-3.279675796207157994e-18,1.497186167398467660e-04
1762817960.587406874,7.335222605160985634e-19,-3.281545017596374699e-18,1.497186749475076795e-04
1762817960.607326746,7.338409835458729018e-19,-3.283252731970990424e-18,1.497187040513381362e-04
1762817960.627448797,7.341311171457258763e-19,-3.284808451908049531e-18,1.497187477070838213e-04
1762817960.647334576,7.343958149417428451e-19,-3.286227480248884250e-18,1.497187913628295064e-04
1762817960.667390347,6.725941011493973583e-19,-2.954962531231863630e-18,1.497077319072559476e-04
1762817960.687445879,4.991190755544835084e-19,-2.025114122205132405e-18,1.496760232839733362e-04
1762817960.708036661,4.295019008407955932e-19,-1.651956714462940267e-18,1.496639451943337917e-04
1762817960.727377176,-1.235449190062354319e-06,-2.215948136097267707e-08,1.530081644887104630e-04
1762817960.747467279,-1.811356742109637707e-05,-1.037774563883431256e-05,1.819448661990463734e-04
1762817960.767580509,-1.268776541110128164e-04,-7.467523391824215651e-05,4.451775457710027695e-04
1762817960.787385464,-5.003017722629010677e-04,-3.336026566103100777e-04,1.679528388194739819e-03
1762817960.807430983,-1.101970206946134567e-03,-6.964588537812232971e-04,3.617613343521952629e-03
1762817960.827445030,-1.869981642812490463e-03,-1.087803277187049389e-03,5.931108724325895309e-03
1762817960.848395824,-3.091943450272083282e-03,-1.857640687376260757e-03,9.116584435105323792e-03
1762817960.868375063,-4.377772100269794464e-03,-2.636278280988335609e-03,1.172902807593345642e-02
1762817960.887364864,-5.696387495845556259e-03,-3.357743145897984505e-03,1.362449955195188522e-02
1762817960.907364845,-7.224414963275194168e-03,-4.343288950622081757e-03,1.458490174263715744e-02
1762817960.927427053,-8.827815763652324677e-03,-5.426793824881315231e-03,1.434352621436119080e-02
1762817960.947520971,-1.047664321959018707e-02,-6.601224187761545181e-03,1.308512501418590546e-02
1762817960.967391014,-1.213411893695592880e-02,-7.859613746404647827e-03,1.129394117742776871e-02
1762817960.987463951,-1.374941226094961166e-02,-9.189518168568611145e-03,9.600970894098281860e-03
1762817961.007426739,-1.525888498872518539e-02,-1.056995708495378494e-02,8.597504347562789917e-03
1762817961.027361155,-1.659980416297912598e-02,-1.197370793670415878e-02,8.683948777616024017e-03
1762817961.047410727,-1.772821135818958282e-02,-1.337511837482452393e-02,9.982704184949398041e-03
1762817961.067391634,-1.862486079335212708e-02,-1.475568674504756927e-02,1.234208606183528900e-02
1762817961.087320566,-1.929506845772266388e-02,-1.610456220805644989e-02,1.540226303040981293e-02
1762817961.107378244,-1.976615004241466522e-02,-1.742001622915267944e-02,1.865120418369770050e-02
1762817961.127389908,-2.007200941443443298e-02,-1.870654523372650146e-02,2.153867669403553009e-02
1762817961.147353411,-2.024212293326854706e-02,-1.996958442032337189e-02,2.362009510397911072e-02
1762817961.167346716,-2.029837667942047119e-02,-2.121160551905632019e-02,2.464404329657554626e-02
1762817961.187390804,-2.025384642183780670e-02,-2.243055403232574463e-02,2.461076341569423676e-02
1762817961.207388878,-2.011582814157009125e-02,-2.361932210624217987e-02,2.381724677979946136e-02
1762817961.227412462,-1.989187858998775482e-02,-2.476897649466991425e-02,2.275569364428520203e-02
1762817961.247373104,-1.959608122706413269e-02,-2.587320841848850250e-02,2.196732349693775177e-02
1762817961.267440557,-1.925078220665454865e-02,-2.693213522434234619e-02,2.188950404524803162e-02
1762817961.287524700,-1.888192072510719299e-02,-2.795364707708358765e-02,2.272840775549411774e-02
1762817961.307397604,-1.846491917967796326e-02,-2.858610637485980988e-02,2.439859136939048767e-02
